InstanceType,Codec,Threads,CompressionTime_Median,CompressionTime_Std,CompressionTime_Min,CompressionTime_Max,Efficiency_Median,TotalCost_Median
c5_large,h264,1,2.426401288,0.008608747722355384,2.417322104,2.453845372,17455.04641530477,5.729003041111112e-05
c5_large,h264,3,2.2657804974999998,0.005888390850627594,2.253911833,2.279253853,18692.430572487705,5.349759507986111e-05
c5_large,h264,5,2.25632723,0.005894116679755129,2.248421234,2.27776391,18770.74422646265,5.327439293055556e-05
c5_large,h264,10,2.2710977395,0.006361348059848695,2.258864258,2.284037016,18648.66518266924,5.3623141071527776e-05
c5_large,h265,1,3.5667857495,0.009902101755866187,3.550422113,3.593825302,11874.259950823942,8.421577464097222e-05
c5_large,h265,3,3.4771862249999996,0.009603022607614944,3.456711686,3.493835691,12180.233931861438,8.21002303125e-05
c5_large,h265,5,3.464653429,0.010150905958217639,3.449611955,3.493201819,12224.29373595312,8.180431707361112e-05
c5_large,h265,10,3.4830632115,0.008842915237431428,3.469859029,3.502316302,12159.682182814506,8.223899249375002e-05
c5_large,vp9,1,21.5387611765,0.04450868188203108,21.46899825,21.654692174,1966.359227906617,0.0005085540833340279
c5_large,vp9,3,21.503062344,0.03649858043621578,21.448540521,21.600189585,1969.623701892926,0.0005077111942333334
c5_large,vp9,5,21.4941204985,0.021833249210888025,21.458529981,21.540964163,1970.4430927609842,0.0005075000673256944
c5_large,vp9,10,21.4985877095,0.027780484920757575,21.431317625,21.549573172,1970.0336482204812,0.0005076055431409723
c5_xlarge,h264,1,2.3232273064999998,0.010922728391434836,2.307155266,2.358747833,9115.109353872496,0.00010970795614027779
c5_xlarge,h264,3,1.3866524225,0.007974002205276994,1.373694888,1.407197652,15271.650142918174,6.548080884027779e-05
c5_xlarge,h264,5,1.323884548,0.007340240209706769,1.309384935,1.338115399,15995.709384535243,6.251677032222222e-05
c5_xlarge,h264,10,1.3439062535000001,0.007445811064541764,1.3276571,1.358913148,15757.404362794801,6.346223974861112e-05
c5_xlarge,h265,1,2.509013717,0.013030484777673825,2.489040233,2.539936841,8440.158013918415,0.0001184812033027778
c5_xlarge,h265,3,2.249189034,0.011947450112647364,2.211441774,2.270039007,9415.15844006604,0.00010621170438333335
c5_xlarge,h265,5,2.1885715315,0.011815049983328147,2.164790651,2.221750637,9675.936489130157,0.00010334921120972223
c5_xlarge,h265,10,2.172641381,0.01120930549505879,2.149986428,2.192704678,9746.87814256939,0.00010259695410277779
c5_xlarge,vp9,1,21.394176961,0.027316888733297944,21.347505522,21.444138636,989.8240427520843,0.001010280578713889
c5_xlarge,vp9,3,21.4176404655,0.03546460854259507,21.375765927,21.52827864,988.7396617110508,0.0010113885775375002
c5_xlarge,vp9,5,21.4242799285,0.031661848183610834,21.362530826,21.486878002,988.4332549465526,0.0010117021077347224
c5_xlarge,vp9,10,21.440595610000003,0.04261306175394276,21.370604195,21.558864789,987.681094992887,0.0010124725704722224
c5_2xlarge,h264,1,2.331410171,0.008117278686869714,2.321558612,2.351097476,4541.558369162874,0.00022018873837222224
c5_2xlarge,h264,3,1.1115764425,0.03731263050653286,1.031971147,1.168471391,9525.425786293756,0.00010498221956944446
c5_2xlarge,h264,5,0.9277204285,0.006783776140892001,0.911525034,0.941213139,11413.178644792057,8.761804046944446e-05
c5_2xlarge,h264,10,0.8930062905,0.005414136938478359,0.879494144,0.901549759,11856.843000481302,8.433948299166667e-05
c5_2xlarge,h265,1,2.2265420215,0.01697085522105672,2.196628739,2.268043838,4755.462036979401,0.00021028452425277778
c5_2xlarge,h265,3,1.8667256775,0.00846197175913896,1.851797812,1.881312388,5672.089814608076,0.00017630186954166672
c5_2xlarge,h265,5,1.7768300525,0.008991187171451627,1.760283443,1.796166313,5959.059116178405,0.0001678117271805556
c5_2xlarge,h265,10,1.7531802550000002,0.009748742270392343,1.72974995,1.770302866,6039.444909492706,0.00016557813519444447
c5_2xlarge,vp9,1,21.3316203285,0.03310221537415467,21.278202076,21.416621542,496.36338874786776,0.002014653031025
c5_2xlarge,vp9,3,21.339333648,0.044256889383652194,21.28595279,21.475558057,496.18397056238814,0.0020153815112000004
c5_2xlarge,vp9,5,21.3315554115,0.05244018646349167,21.26736732,21.468221562,496.3648976622028,0.002014646899975
c5_2xlarge,vp9,10,21.3535357845,0.049901479415953846,21.270926953,21.455863139,495.85396599157366,0.0020167228240916667
c5_4xlarge,h264,1,2.373436104,0.013843921140907935,2.352674104,2.417384971,2230.570971767662,0.00044831570853333337
c5_4xlarge,h264,3,1.0203685359999999,0.03459311020782863,0.980201954,1.129269726,5188.451722656591,0.00019273627902222226
c5_4xlarge,h264,5,0.789265111,0.02732835556711813,0.751725444,0.860640816,6707.659948090459,0.00014908340985555558
c5_4xlarge,h264,10,0.7579851895,0.013412078760957211,0.726823867,0.782295273,6984.460822418574,0.0001431749802388889
c5_4xlarge,h264,16,0.7088565365,0.007974384143740158,0.691518963,0.719008751,7468.532759072682,0.00013389512356111114
c5_4xlarge,h265,1,2.161314435,0.020136007608738397,2.123699007,2.1911633,2449.4917527672087,0.0004082482821666667
c5_4xlarge,h265,3,1.7751167715,0.009085429541290546,1.759392182,1.792244532,2982.405476646514,0.00033529983461666674
c5_4xlarge,h265,5,1.6849045975,0.009383365713713019,1.671177997,1.713370954,3142.08784819436,0.0003182597573055556
c5_4xlarge,h265,10,1.6496836990000001,0.008883074025084876,1.630171146,1.664424968,3209.171546320568,0.00031160692092222224
c5_4xlarge,h265,16,1.5282867645,0.009113687321230872,1.510289621,1.551303136,3464.0876982597683,0.00028867638885
c5_4xlarge,vp9,1,21.540288676,0.0650122513551835,21.476415206,21.696750991,245.7774713015349,0.004068721194355556
c5_4xlarge,vp9,3,21.592516703999998,0.050833918316344755,21.481170964,21.698519345,245.1829842285672,0.004078586488533334
c5_4xlarge,vp9,5,21.566009952,0.040395720567981935,21.491822557,21.635708328,245.48434222995405,0.0040735796576
c5_4xlarge,vp9,10,21.584530288499998,0.05354474068413101,21.475689043,21.679482727,245.2737018756523,0.004077077943383333
c5_4xlarge,vp9,16,20.1562052375,0.06337543085785674,20.041005963,20.255611421,262.6544853022739,0.003807283211527778
