Instance,Strategy,Codec,Run_ID,Time_Seconds
c5.large,serial,libx264,1,72.93
c5.large,serial,libx264,2,81.6
c5.large,serial,libx264,3,85.94
c5.large,serial,libx264,4,81.61
c5.large,serial,libx264,5,79.67
c5.large,serial,libx264,6,80.18
c5.large,serial,libx264,7,83.45
c5.large,serial,libx264,8,83.56
c5.large,serial,libx264,9,89.6
c5.large,serial,libx264,10,59.39
c5.large,serial,libx264,11,82.33
c5.large,serial,libx264,12,82.54
c5.large,serial,libx264,13,56.5
c5.large,serial,libx264,14,83.11
c5.large,serial,libx264,15,55.86
c5.large,serial,libx264,16,55.4
c5.large,serial,libx264,17,55.77
c5.large,serial,libx264,18,57.02
c5.large,serial,libx264,19,58.29
c5.large,serial,libx264,20,86.39
c5.large,serial,libx264,21,57.04
c5.large,serial,libx264,22,86.46
c5.large,serial,libx264,23,190.2
c5.large,serial,libx264,24,57.44
c5.large,serial,libx264,25,56.4
c5.large,serial,libx264,26,80.02
c5.large,serial,libx264,27,78.2
c5.large,serial,libx264,28,55.61
c5.large,serial,libx264,29,79.35
c5.large,serial,libx264,30,83.35
c7g.large,serial,libvpx-vp9,1,328.78
c7g.large,serial,libvpx-vp9,2,328.55
c7g.large,serial,libvpx-vp9,3,328.39
c7g.large,serial,libvpx-vp9,4,328.43
c7g.large,serial,libvpx-vp9,5,328.57
c7g.large,serial,libvpx-vp9,6,328.91
c7g.large,serial,libvpx-vp9,7,329.06
c7g.large,serial,libvpx-vp9,8,328.35
c7g.large,serial,libvpx-vp9,9,328.92
c7g.large,serial,libvpx-vp9,10,328.76
c7g.large,serial,libvpx-vp9,11,328.78
c7g.large,serial,libvpx-vp9,12,328.86
c7g.large,serial,libvpx-vp9,13,328.65
c7g.large,serial,libvpx-vp9,14,328.64
c7g.large,serial,libvpx-vp9,15,329.08
c7g.large,serial,libvpx-vp9,16,328.8
c7g.large,serial,libvpx-vp9,17,328.58
c7g.large,serial,libvpx-vp9,18,328.6
c7g.large,serial,libvpx-vp9,19,328.66
c7g.large,serial,libvpx-vp9,20,328.73
c7g.large,serial,libvpx-vp9,21,328.79
c7g.large,serial,libvpx-vp9,22,336.41
c7g.large,serial,libvpx-vp9,23,328.15
c7g.large,serial,libvpx-vp9,24,328.41
c7g.large,serial,libvpx-vp9,25,329.28
c7g.large,serial,libvpx-vp9,26,329.84
c7g.large,serial,libvpx-vp9,27,327.31
c7g.large,serial,libvpx-vp9,28,331.58
c7g.large,serial,libx264,1,57.14
c7g.large,serial,libx264,2,57.07
c7g.large,serial,libx264,3,57.31
c7g.large,serial,libx264,4,57.03
c7g.large,serial,libx264,5,57.05
c7g.large,serial,libx264,6,57.09
c7g.large,serial,libx264,7,151.67
c7g.large,serial,libx264,8,112.2
c7g.large,serial,libx264,9,98.95
c7g.large,serial,libx264,10,107.08
c7g.large,serial,libx264,11,104.78
c7g.large,serial,libx264,12,59.03
c7g.large,serial,libx265,1,702.27
c7g.large,serial,libx265,2,702.28
c7g.large,serial,libx265,3,702.87
c7g.large,serial,libx265,4,703.03
c7g.large,serial,libx265,5,702.11
c7g.large,serial,libx265,6,709.38
c7g.large,serial,libx265,7,702.55
c7g.large,serial,libx265,8,702.28
c7g.large,serial,libx265,9,702.11
c7g.large,serial,libx265,10,701.98
c7g.large,serial,libx265,11,702.14
c7g.large,serial,libx265,12,702.51
c7g.large,serial,libx265,13,702.33
c7g.large,serial,libx265,14,702.13
c7g.large,serial,libx265,15,702.61
c7g.large,serial,libx265,16,702.05
c7g.large,serial,libx265,17,701.62
c7g.large,serial,libx265,18,702.11
c7g.large,serial,libx265,19,702.11
c7g.large,serial,libx265,20,702.0
c7g.large,serial,libx265,21,702.23
c7g.large,serial,libx265,22,702.09
c7g.large,serial,libx265,23,702.52
c7g.large,serial,libx265,24,701.68
c7g.large,serial,libx265,25,702.25
c7g.large,serial,libx265,26,702.43
c7g.large,serial,libx265,27,701.93
c7g.large,serial,libx265,28,702.15
c7g.large,serial,libx265,29,702.06
c7g.large,serial,libx265,30,156.88
m5.large,serial,libx264,1,103.27
m5.large,serial,libx264,2,103.14
m5.large,serial,libx264,3,102.88
m5.large,serial,libx264,4,103.13
m5.large,serial,libx264,5,103.23
m5.large,serial,libx264,6,102.87
m5.large,serial,libx264,7,102.8
m5.large,serial,libx264,8,103.04
m5.large,serial,libx264,9,103.15
m5.large,serial,libx264,10,102.95
m5.large,serial,libx264,11,103.14
m5.large,serial,libx264,12,103.57
m7g.large,horizontal,libx264,1,66.81
m7g.large,horizontal,libx264,2,56.33
m7g.large,horizontal,libx264,3,96.06
m7g.large,horizontal,libx264,4,82.93
m7g.large,horizontal,libx264,5,55.73
m7g.large,horizontal,libx264,6,88.02
m7g.large,horizontal,libx264,7,59.86
m7g.large,horizontal,libx265,1,139.36
m7g.large,serial,libvpx-vp9,1,329.54
m7g.large,serial,libvpx-vp9,2,328.55
m7g.large,serial,libvpx-vp9,3,328.72
m7g.large,serial,libvpx-vp9,4,330.46
m7g.large,serial,libvpx-vp9,5,329.23
m7g.large,serial,libvpx-vp9,6,328.86
m7g.large,serial,libvpx-vp9,7,328.62
m7g.large,serial,libvpx-vp9,8,329.2
m7g.large,serial,libvpx-vp9,9,330.21
m7g.large,serial,libvpx-vp9,10,332.4
m7g.large,serial,libvpx-vp9,11,333.02
m7g.large,serial,libvpx-vp9,12,329.91
m7g.large,serial,libvpx-vp9,13,328.81
m7g.large,serial,libvpx-vp9,14,327.68
m7g.large,serial,libvpx-vp9,15,329.48
m7g.large,serial,libvpx-vp9,16,327.92
m7g.large,serial,libvpx-vp9,17,328.55
m7g.large,serial,libvpx-vp9,18,328.26
m7g.large,serial,libx264,1,59.69
m7g.large,serial,libx264,2,57.45
m7g.large,serial,libx264,3,57.42
m7g.large,serial,libx264,4,60.14
m7g.large,serial,libx264,5,57.44
m7g.large,serial,libx264,6,57.43
m7g.large,serial,libx264,7,57.49
m7g.large,serial,libx264,8,57.44
m7g.large,serial,libx264,9,57.82
m7g.large,serial,libx264,10,57.75
m7g.large,serial,libx264,11,57.43
m7g.large,serial,libx264,12,57.38
m7g.large,serial,libx264,13,57.54
m7g.large,serial,libx264,14,57.43
m7g.large,serial,libx264,15,57.46
m7g.large,serial,libx264,16,57.58
m7g.large,serial,libx264,17,57.9
m7g.large,serial,libx264,18,57.6
m7g.large,serial,libx264,19,57.8
m7g.large,serial,libx264,20,57.63
m7g.large,serial,libx264,21,57.53
m7g.large,serial,libx264,22,57.67
m7g.large,serial,libx264,23,57.79
m7g.large,serial,libx264,24,57.6
m7g.large,serial,libx264,25,57.53
m7g.large,serial,libx264,26,57.56
m7g.large,serial,libx264,27,57.42
m7g.large,serial,libx264,28,57.57
m7g.large,serial,libx264,29,57.59
m7g.large,serial,libx264,30,57.54
m7g.large,serial,libx265,1,700.43
m7g.large,serial,libx265,2,700.57
m7g.large,serial,libx265,3,700.68
m7g.large,serial,libx265,4,701.34
m7g.large,serial,libx265,5,700.72
m7g.large,serial,libx265,6,699.89
m7g.large,serial,libx265,7,328.92
m7g.large,serial,libx265,8,711.64
m7g.large,serial,libx265,9,700.73
m7g.large,serial,libx265,10,699.91
m7g.large,serial,libx265,11,700.43
m7g.large,serial,libx265,12,700.23
m7g.large,serial,libx265,13,700.34
m7g.large,serial,libx265,14,700.27
m7g.large,serial,libx265,15,718.51
m7g.large,serial,libx265,16,703.34
m7g.large,serial,libx265,17,700.84
m7g.large,serial,libx265,18,700.29
m7g.large,serial,libx265,19,700.5
m7g.large,serial,libx265,20,700.56
m7g.large,serial,libx265,21,700.52
m7g.large,serial,libx265,22,700.46
m7g.large,serial,libx265,23,700.32
m7g.large,serial,libx265,24,700.58
m7g.large,serial,libx265,25,700.43
m7g.large,serial,libx265,26,700.93
m7g.large,serial,libx265,27,700.36
